0,464,383,448,861,864,839,751,891,977,1065,1298,1318,1315,1255,1249,1400,1538,1413,1468,1419,786,913,975,1030,831,963,1036,990,1139,1081,1275,1257,1196,1421,1419,1569,1518,1515,1698,1797,1677,1635,2013,2244,1859,1913,1841,2028,1768
464,0,81,230,775,790,766,665,805,891,979,1119,1139,1229,1076,1070,1221,1452,1327,1382,1333,619,745,808,862,682,814,868,823,972,914,1107,1089,1028,1273,1252,1401,1370,1367,1550,1619,1529,1486,1834,2158,1711,1765,1693,1879,1682
383,82,0,242,773,805,780,663,803,890,977,1117,1137,1227,1075,1068,1219,1451,1325,1380,1331,617,743,806,860,680,813,866,821,970,912,1105,1087,1026,1271,1250,1400,1368,1365,1548,1617,1527,1485,1833,2156,1709,1763,1691,1878,1680
448,245,254,0,551,567,542,441,581,668,755,895,915,1005,853,846,997,1229,1103,1158,1109,395,521,584,638,458,591,644,599,748,690,883,865,804,1049,1028,1178,1146,1143,1326,1395,1305,1263,1611,1934,1487,1541,1469,1656,1458
632,477,486,262,0,221,259,125,265,351,438,735,755,689,693,686,837,912,786,842,793,278,404,467,521,296,428,527,481,631,573,744,748,687,886,911,1060,984,980,1163,1235,1142,1100,1451,1617,1324,1378,1306,1493,1141
783,628,637,413,285,0,112,159,139,334,356,589,609,672,546,540,691,895,769,825,775,429,555,618,672,429,561,678,633,782,724,877,899,838,1020,1062,1212,1117,1114,1297,1088,1222,1180,1304,1608,1405,1459,1387,1573,1132
830,674,684,460,331,108,0,222,247,442,464,542,562,824,499,493,644,953,827,933,884,475,602,664,718,475,607,724,679,828,770,924,945,884,1066,1108,1258,1163,1160,1343,1042,1175,1133,1257,1714,1358,1412,1340,1526,1238
898,743,752,528,266,241,279,0,190,277,364,756,776,615,713,707,762,838,712,767,718,544,670,733,787,562,694,793,747,897,839,1010,1014,953,1152,1177,1326,1249,1246,1429,1204,1408,1366,1401,1543,1590,1644,1572,1759,1067
850,695,704,480,218,204,242,169,0,203,225,719,739,541,676,670,688,764,638,693,644,496,622,684,739,513,646,745,699,849,790,962,966,905,1104,1128,1278,1201,1198,1381,1130,1360,1318,1345,1569,1542,1596,1524,1711,1093
835,680,689,465,203,391,428,328,186,0,121,805,730,363,757,685,510,586,460,491,442,481,607,670,724,499,631,730,685,834,776,947,951,890,1090,1114,1263,1187,1183,1367,952,1298,1303,1167,1451,1528,1582,1510,1696,1024
961,805,815,591,328,441,478,393,236,139,0,788,712,345,740,668,493,568,442,629,580,606,733,795,849,624,756,855,810,959,901,1072,1077,1015,1215,1239,1389,1312,1309,1492,934,1280,1265,1150,1590,1490,1544,1472,1658,1149
1200,984,994,770,706,421,397,580,560,755,777,0,92,726,133,192,546,855,729,900,911,478,604,667,721,629,761,727,682,831,773,966,948,887,1219,1111,1260,1316,1355,1573,943,1037,995,1159,1948,1219,1273,1201,1388,1553
1217,1002,1011,787,724,439,414,598,577,773,795,75,0,634,204,132,453,763,637,808,819,496,622,684,739,646,778,745,699,849,791,984,966,905,1237,1129,1278,1334,1373,1590,851,1021,979,1067,1855,1203,1257,1185,1372,1603
1217,1062,1071,847,585,681,656,710,568,382,366,494,419,0,446,374,199,325,199,390,381,738,864,926,981,888,1020,987,941,1091,1032,1226,1208,1147,1368,1370,1520,1465,1462,1645,693,1019,972,909,1464,1196,1250,1178,1365,1165
1151,935,945,721,657,372,348,531,511,706,728,132,229,637,0,306,457,766,640,811,822,429,555,618,672,580,712,678,633,782,724,917,899,838,1170,1062,1211,1268,1306,1524,854,988,946,1070,1858,1170,1224,1152,1339,1504
1117,902,911,687,624,339,314,498,477,673,695,147,243,604,104,0,423,732,606,778,789,396,522,584,639,546,678,645,599,749,690,884,866,805,1137,1028,1178,1234,1273,1490,821,955,912,1036,1825,1137,1191,1119,1305,1470
1260,1045,1054,830,767,482,457,641,620,674,658,295,220,417,247,175,0,546,420,591,602,539,665,727,782,689,821,788,742,892,833,1027,1009,948,1169,1171,1321,1266,1263,1446,634,815,772,850,1638,997,1051,979,1166,1387
1439,1284,1293,1069,807,855,830,932,790,604,663,668,593,421,620,548,373,0,126,201,265,911,1038,1100,1154,1062,1194,1160,1115,1264,1206,1400,1382,1321,1542,1544,1694,1639,1636,1819,652,1161,1145,868,1501,1370,1424,1352,1538,1202
1312,1157,1166,942,680,811,786,805,663,477,536,624,549,294,576,504,329,125,0,190,254,867,994,1056,1111,976,1108,1117,1071,1221,1162,1356,1338,1277,1498,1500,1650,1595,1592,1775,608,1117,1101,824,1374,1326,1380,1308,1495,1075
1299,1143,1153,929,667,854,882,792,650,463,584,720,644,457,672,600,425,206,203,0,81,963,1090,1152,1206,962,1095,1212,1167,1316,1258,1451,1433,1372,1553,1596,1746,1650,1647,1830,642,1212,1195,858,1361,1422,1476,1404,1590,1062
1216,1060,1070,846,584,771,809,709,567,380,501,760,684,374,712,640,465,276,273,97,0,861,988,1050,1104,879,1011,1110,1065,1214,1156,1328,1332,1271,1470,1494,1644,1567,1564,1747,730,1252,1237,946,1277,1462,1516,1444,1630,978
1117,902,911,687,691,650,626,582,699,808,895,735,755,1017,692,686,837,1146,1020,1191,1202,0,242,245,359,418,550,365,320,469,411,604,586,525,1009,749,899,1106,993,1211,1234,1264,1222,1450,2074,1447,1501,1429,1615,1598
973,758,767,543,547,506,482,438,555,664,751,591,611,873,548,542,693,1002,876,1047,1058,263,0,419,436,274,406,442,397,546,488,681,663,602,865,826,976,962,959,1142,1090,1120,1078,1306,1930,1303,1357,1285,1471,1454
1283,1067,1077,853,857,816,791,747,865,973,1061,901,921,1183,858,852,1002,1312,1186,1357,1368,258,431,0,373,584,716,393,348,497,439,633,615,553,1218,777,927,1272,1022,1239,1400,1430,1388,1616,2239,1612,1666,1594,1781,1764
1051,836,846,622,626,585,560,516,633,742,829,669,689,952,627,620,771,1080,955,1126,1137,342,200,433,0,353,485,456,411,560,502,696,678,617,943,840,990,1040,1085,1220,1169,1199,1157,1385,2008,1381,1435,1363,1550,1532
944,741,751,527,503,534,509,393,533,619,707,690,710,973,647,641,792,1101,975,1110,1061,378,504,567,621,0,149,627,581,731,673,611,848,787,753,927,1057,851,847,1031,1190,1009,967,1406,1886,1191,1245,1173,1360,1410
1076,874,883,659,635,666,642,526,665,752,839,823,843,1105,780,774,925,1234,1108,1243,1193,510,637,699,753,155,0,759,714,863,805,523,904,656,825,838,969,922,919,1102,1322,1142,1099,1538,2018,1324,1378,1306,1492,1542
1316,1101,1110,886,890,849,825,780,898,1007,1094,934,954,1216,891,885,1036,1345,1219,1390,1401,605,464,603,407,617,749,0,296,313,387,581,547,502,1166,725,875,1253,970,1187,1433,1463,1421,1649,2273,1646,1700,1628,1814,1797
1241,1025,1035,811,815,774,750,705,823,931,1019,859,879,1141,816,810,961,1270,1144,1315,1326,530,389,528,331,542,674,468,0,340,198,391,373,312,976,536,685,1063,780,997,1358,1388,1346,1574,2198,1570,1624,1552,1739,1722
1413,1198,1208,984,988,947,922,878,995,1104,1191,1031,1051,1314,989,982,1133,1442,1317,1488,1499,703,562,700,504,715,847,328,332,0,362,555,455,476,1140,700,849,1227,944,1161,1531,1561,1519,1747,2370,1743,1797,1725,1912,1894
1334,1119,1128,904,908,867,843,798,916,1025,1112,952,972,1234,909,903,1054,1363,1237,1408,1419,623,482,621,425,635,767,561,397,543,0,290,176,142,875,434,584,962,679,896,1451,1481,1439,1667,2291,1664,1718,1646,1832,1815
1329,1114,1123,899,904,863,838,794,911,1020,1107,947,967,1230,904,898,1049,1358,1232,1404,1415,619,478,616,420,630,611,556,392,539,289,0,465,271,665,453,584,752,679,896,1447,1296,1254,1662,2286,1479,1533,1461,1647,1810
1510,1295,1304,1080,1085,1044,1019,975,1092,1201,1288,1128,1148,1410,1085,1079,1230,1539,1413,1585,1596,800,659,797,601,811,914,529,527,426,178,466,0,275,969,513,678,1055,773,990,1628,1600,1557,1843,2467,1782,1836,1764,1951,1991
1439,1224,1233,1009,1013,972,948,903,1021,1130,1217,1057,1077,1339,1014,1008,1159,1468,1342,1513,1524,728,587,726,530,740,703,666,502,648,147,336,282,0,758,294,450,844,545,763,1556,1389,1346,1772,2396,1571,1625,1553,1739,1920
1533,1331,1340,1116,1093,1124,1099,983,1123,1209,1296,1280,1300,1453,1237,1231,1272,1581,1455,1627,1638,967,1113,1156,1056,842,897,1192,1028,1174,925,671,1000,751,0,769,837,661,658,841,1670,1351,1309,1885,2475,1534,1588,1516,1702,1999
1592,1376,1386,1162,1166,1125,1100,1056,1174,1282,1370,1210,1230,1492,1167,1161,1311,1621,1495,1666,1677,881,740,878,682,893,856,819,654,801,551,489,492,269,787,0,256,818,451,668,1709,1541,1499,1925,2548,1724,1778,1706,1892,2073
1793,1578,1587,1363,1367,1327,1302,1258,1375,1484,1571,1411,1431,1693,1368,1362,1513,1822,1696,1868,1879,1083,942,1080,884,1094,1057,1020,856,1002,753,691,694,470,863,242,0,816,449,581,1911,1743,1701,2126,2750,1925,1979,1907,2094,2274
1458,1256,1265,1041,1017,1048,1024,908,1047,1134,1221,1205,1224,1377,1162,1156,1197,1506,1380,1551,1562,892,1018,1081,1034,767,812,1141,1006,1152,903,596,978,730,548,771,861,0,514,697,1594,1276,1234,1810,2400,1458,1512,1440,1627,1924
1736,1533,1543,1319,1295,1368,1344,1185,1325,1411,1499,1453,1473,1655,1410,1404,1475,1784,1658,1829,1840,1124,983,1122,925,1045,1091,1062,898,1044,795,724,854,605,781,525,614,528,0,458,1872,1554,1512,2088,2678,1736,1790,1718,1905,2202
1859,1657,1666,1442,1419,1449,1425,1309,1449,1535,1622,1606,1626,1778,1563,1557,1598,1907,1781,1953,1964,1293,1255,1393,1197,1168,1213,1334,1170,1316,1067,996,1126,877,949,727,672,652,494,0,1996,1677,1635,2211,2801,1860,1914,1842,2028,2325
1795,1672,1681,1457,1162,1109,1084,1268,1146,960,944,922,847,703,874,802,627,620,587,509,590,1166,1292,1355,1409,1316,1448,1415,1369,1519,1461,1654,1636,1575,1796,1799,1948,1893,1890,2073,0,1132,725,594,1382,978,1149,1439,1228,1598
1691,1489,1498,1274,1250,1168,1143,1141,1280,1099,1083,982,906,842,933,861,686,971,845,1017,1027,1125,1251,1314,1368,1000,1132,1374,1328,1478,1420,1255,1595,1388,1398,1571,1701,1495,1491,1675,1059,0,577,1275,1987,801,795,907,910,1812
1600,1398,1407,1183,1160,1083,1059,1050,1190,1200,1184,891,844,943,848,776,788,1072,946,1118,1129,1034,1161,1223,1277,909,1041,1283,1238,1387,1329,1165,1505,1298,1307,1480,1611,1404,1401,1584,976,573,0,1130,1640,455,425,789,504,1806
1887,1764,1773,1549,1255,1201,1176,1360,1238,1052,1036,1014,939,795,966,894,719,712,679,601,682,1258,1384,1447,1501,1408,1540,1507,1461,1611,1553,1746,1728,1667,1888,1891,2040,1985,1982,2165,573,1314,906,0,861,1160,1331,1621,1410,1026
2114,1959,1968,1744,1482,1703,1741,1607,1572,1459,1579,1859,1783,1472,1810,1738,1563,1670,1637,1431,1399,1760,1887,1949,2003,1778,1910,2009,1964,2113,2055,2226,2230,2169,2369,2393,2543,2466,2463,2646,1532,1998,1591,989,0,1844,2015,2305,2094,902
1937,1735,1744,1520,1496,1420,1395,1387,1526,1499,1483,1228,1180,1242,1185,1113,1086,1332,1299,1221,1302,1371,1497,1560,1614,1246,1378,1620,1574,1724,1666,1501,1841,1634,1644,1817,1947,1741,1737,1921,1000,872,464,1154,1664,0,889,1179,968,1830
1989,1786,1795,1571,1548,1471,1447,1438,1578,1507,1491,1280,1232,1250,1237,1165,1094,1379,1253,1424,1435,1422,1549,1611,1666,1298,1430,1672,1626,1776,1717,1553,1893,1686,1695,1868,1999,1792,1789,1972,1399,880,653,1553,2064,878,0,478,658,2229
1838,1636,1645,1421,1398,1321,1296,1288,1427,1476,1460,1129,1082,1219,1086,1014,1039,1348,1222,1393,1404,1272,1399,1461,1515,1147,1279,1521,1476,1625,1567,1403,1742,1536,1545,1718,1849,1642,1639,1822,1436,871,838,1652,2248,1062,640,0,931,2188
2176,1974,1983,1759,1735,1659,1634,1626,1765,1706,1690,1467,1420,1449,1424,1352,1293,1578,1452,1624,1635,1610,1736,1799,1853,1485,1617,1859,1814,1963,1905,1740,2080,1874,1883,2056,2187,1980,1977,2160,1491,1079,745,1645,2155,970,759,1124,0,2321
1972,1817,1826,1602,1340,1561,1598,1465,1335,1149,1269,1549,1473,1162,1500,1428,1253,1327,1290,1121,1089,1618,1744,1806,1861,1635,1768,1867,1821,1971,1912,2084,2088,2027,2226,2250,2400,2323,2320,2503,1623,2041,1693,1093,750,1946,2117,2232,2196,0
